id	document	label
20160701	‘낚시의 신’, 호주맵 업데이트 사전등록 진행	0
20160701	컴투스, '낚시의 신' 호주 맵 추가	0
20160701	[모바일게임순위] 스톤에이지, 화려한 ‘데뷔’…첫 걸음에 iOS 정복	0
20160701	컴투스, '빛의 원정대' 신규 영웅 캐릭터 4종 추가	0
20160704	[마감시황]코스피, 1년만에 6거래일 연속 상승…1990선 진입	1
20160704	[마감시황]코스피 6거래일 연속 오름세...1990선 회복	1
20160704	코스피, '큰 손' 외국인 매수에 상승…1995.3 마감	1
20160704	코스닥지수 6일 연속 상승 688선 마감…코데즈컴바인 상승 마감	1
20160704	[시황종합]코스피, 외인 '사자'에 2000선 눈앞	1
20160704	코스닥, 개인 '사자'로 6거래일째 상승	1
20160704	코스피, 외국인 '사자'에 1990선대로…반기문 테마株↑	1
20160704	[마감시황]코스피, 외국인 사자에 힘입어 1990선까지 안착	1
20160704	코스닥, 개인 매수세 힘입어 6거래일 상승 마감… 0.57%↑	1
20160704	[바람 탄 K-게임]①亞 엄지족, 한류 '광클릭'	1
20160705	코스닥지수 장 초반 강보합...창투사株 동반 상승	0
20160705	코스닥, 장초반 약보합…외인·기관 '팔자'	0
20160705	[출발시황] 코스피, 7거래일 만에 숨고르기…장초반 약보합	0
20160705	[@테마]웹젠_투심과 거래량은 약세, 현재주가는 보통	0
20160705	[장중시황] 코스피, 차익매물 밀려 1990선 ‘위협’… 코스닥, 개인 ‘사자’...	0
20160705	[취업소식] ㈜컴투스, 신입 및 경력 10일 채용 마감	0
20160705	코스닥지수 690선 되찾아...하이소닉 상한가	0
20160705	코스닥, 개인 '사자'에 690선 회복	0
20160706	외인 매도에 코스피 1%대 약세...삼성電 2%대 하락	1
20160706	컴투스, 미국 '애니메 엑스포 2016' 참가	1
20160706	컴투스, 애니메이션 축제 '애니메 엑스포' 참가	1
20160706	컴투스, 미국 최대 애니메이션 축제 ‘Anime Expo 2016’ 참가	1
20160706	'美 애니메 엑스포' 컴투스 부스 '북적'	1
20160706	컴투스, 북미 최대 애니메이션 축제 참가	1
20160706	컴투스, 미국 애니메이션 축제 '애니메 엑스포 2016' 참가	1
20160706	컴투스, 미국 최대 애니메이션 축제 `애니메 엑스포` 참가	1
20160706	[뉴스] 컴투스, 미국 최대 애니메이션 축제 ‘Anime Expo 2016’ 참가	1
20160706	[시황종합]코스피, 브렉시트 우려에 1950대 '털썩'	1
20160706	<마감시황> 코스피, 외국인ㆍ기관 쌍끌이 매도 1950선까지 추락	1
20160706	코스피, 브렉시트 우려 재점화 1950선 후퇴…STX 그룹株↑	1
20160706	코스닥, 기관·외국인 동반 매도… 1%대↓	1
20160706	코스피, 브렉시트 우려 재부각에 외인·기관 동반 매도…1953.12	1
20160706	미국 최대 애니메이션 축제 'Anime Expo 2016'에 컴투스 게임들 등장	1
20160706	브렉시트 공포 재엄습…코스피·코스닥, 外人·기관 동반 매도에 하락	1
20160706	컴투스, 미국 이용자들과의 만남 '애니메 엑스포 2016' 참가	1
20160706	[이슈] 컴투스, 美 애니 축제 '에니메 엑스포2016' 참가	1
20160707	컴투스, '서머너즈 워' 구글플레이 기프트카드 프로모션	0
20160707	컴투스, '서머너즈 워' 구글플레이 기프트카드 이벤트	0
20160707	서머너즈 워: 천공의 아레나, 구글코리아와 프로모션 제휴	0
20160707	컴투스-구글, 기프트카드 제휴 프로모션 진행…'서머너즈 워' 크리스탈 쿠폰 ...	0
20160707	[뉴스] 컴투스 ‘서머너즈 워’, 구글플레이 기프트카드 제휴 프로모션 실시	0
20160707	컴투스 '서머너즈 워', 구글를레이 제휴 프로모션	0
20160707	컴투스 ‘서머너즈 워’, 구글플레이 기프트카드 제휴 프로모션 실시	0
20160707	컴투스, '서머너즈 워' 구글플레이 제휴 프로모션	0
20160707	컴투스-구글, '서머너즈 워' 기프트카드 이벤트 실시	0
20160707	7일 코스닥 순매매 외국인 상위종목(잠정)	0
20160707	브렉시트 우려 이겨낸 삼성전자 '깜짝실적'… 코스피 20p↑ 1970선 회복	0
20160707	[코스닥 외국인 순매수]카카오· 휴젤· 메디톡스	0
20160707	[마감시황] 코스피, 美 금리인상 지연 기대↑… 코스닥, 나스닥 강세 690선 회...	0
20160707	[코스닥 기관 순매도]바이오리더스·삼영이엔씨·게임빌	0
20160707	서머너즈 워, 구글플레이 기프트카드 프로모션	0
20160707	컴투 스-구글, '서머너즈 워' 기프트카드 프로모션 진행	0
20160707	7일 코스닥 순매매 외국인 상위종목(확정)	0
20160708	[글로벌매출] 국내 스톤에이지 시대 오픈, 베트남 휩쓴 라이트	1
20160708	무역협회, 베이징서 '대중국 신무역전략 간담회' 개최	1
20160708	코스닥지수 하락 마감...사드 배치 발표에 중국소비주 하락	1
20160708	코스피, 기관 '팔자'에 1960선대로...사드 관련株 희비	1
20160708	기관 '팔자'에 코스피 1960선으로 '뚝'	1
20160711	[증시 마감] 대외훈풍에 코스피 1980선 상승, 코스닥도 올라	1
20160711	하반기 60개 게임신작 홍수…돈덜쓴 흥행 게임株는	1
20160711	"""2분기 실적 좋다"" 외국인 SW주 `러브콜`"	1
20160712	코스피, 美日 증시 호조에 1990대 진입... 삼성電 150만원 터치	0
20160712	코스닥지수 한달만에 700선 회복...통신장비株 동반 상승	0
20160712	[개장시황] 코스피, 美 경기 개선 ‘자신감’↑… 코스닥, 700선 진입↑	0
20160712	코스피, 1990대 '껑충'...삼성電 이틀째 신고가	0
20160712	[M 랭킹] 모마 · 세나 · 스톤, 넷마블 삼총사 최상위 `굳건`	0
20160712	코스닥, 개인 매수세 덕에…700선 눈앞	0
20160712	코스닥, 외국인·기관 동반 매수…하락반전	0
20160712	[시황종합]외국인, 4거래일 연속 순매수…코스피, 1990선 회복	0
20160712	코스닥, '사자' 나선 개인투자자… 700선 눈앞	0
20160712	[증시 마감] 사상 최고 찍은 S&P500 영향에 코스피 '방긋'...코스닥도 올라	0
20160712	게임사, 여름 맞이 '뉴 페이스 캐릭터' 출시 전쟁	0
20160712	[코스닥 외국인 순매수]카카오·휴젤·로엔	0
20160712	하반기 소프트웨어업종 주목 외국인·기관, 연일 쓸어담아	0
20160712	[스페셜 인터뷰] 마도로스에서 증권가의 '평생사부'가 된 최승욱 상TV 대표	0
20160712	12일 코스닥 순매매 외국인 상위종목(확정)	0
20160712	[마감시황]삼성엔니지어링, 실적 발표 안 한 이유는? 영진약품, COPD 신약 바...	0
20160713	코스피, 美 훈풍에 2000선 돌파... 외인 '사자'	0
20160713	컴투스, 글로벌 IT교실 세운다	0
20160713	"[기업클리닉]컴투스, ""안정적 실적의 재검…"" 매수(유지)-SK증권"	0
20160713	"[기업클리닉]게임빌, ""3분기부터 본격적인…"" 매수-KTB투자증권"	0
20160713	컴투스, '글로벌 IT교실' 건립 나선다	0
20160713	[@테마]문재인 관련주테마, 전기차주테마주, 테마내에서 뚜렷한 동조화 현상 ...	0
20160713	컴투스, 글로벌 IT교실 건립 위한 3000만원 굿네이버스에 전달	0
20160713	[@테마]더블유게임즈_외국인투자자의 거래참여 활발, 거래비중 16.6%	0
20160713	코스피, 외인 현선물 순매수에 상승... 포스코 6% 강세	0
20160713	컴투스, 서머너즈 워 2주년 기념 ‘글로벌 IT교실’ 건립나서	0
20160713	[@테마]게임빌_관련종목들도 일제히 상승, 디지털컨텐츠업종 +2.93%	0
20160713	글로벌 훈풍에 외국인 대규모 '사자'…코스피, 2000·코스닥 700 회복	0
20160713	[증시/마감] 땡큐 외국인…코스피 2000선 안착	0
20160713	[시황종합]코스피 한달만에 2000대 진입... 외인 '사자'	0
20160713	<마감시황> 코스피, 해외증시 훈풍에 외인 가세…2000선 돌파	0
20160713	컴투스, 하락리스크 제한적인 현 주가 매력적	0
20160713	철강 · VR株 왜 뛰었지?...코스피 2000선 돌파	0
20160713	[시황종합]글로벌 훈풍에 코스피도 상승랠리…2000선 회복	0
20160713	코스피, 외국인 닷새째 '사자'에 2000선 돌파	0
20160713	[마감시황] 코스피, 美 ‘훈풍’ 외인 매수 힘입어 2000선 안착… 코스닥, 한...	0
20160713	[마감시황] 코스피, 한달만에 2000선 재탈환	0
20160713	매출 300억 넘는 `SW기업` 187개사 …10곳 늘어	0
20160713	코스피, 外人 '사자'에 2000선 회복…코스닥도 700선 턱걸이	0
20160713	[이슈] 컴투스, '글로벌 IT 교실' 건립 추진	0
20160713	[카드뉴스] 오늘의 게임소식 총정리 -7월 13일-	0
20160713	[마감시황]텔콘, 무상증자로 3일 연속 상승세…셀루메드, FDA 승인 어찌되나?	0
20160713	13일 코스닥 순매매 외국인 상위종목(확정)	0
20160713	13일 코스닥 순매매 기관 상위종목(확정)	0
20160713	컴투스, 저개발 국가 아동 돕는다…'글로벌 IT교실' 건립	0
20160713	컴투스, '서머너즈 워' 2주년 기념 '글로벌 IT교실' 건립 추진	0
20160714	[비바100] 컴투스, 사회공헌 프로젝트 '글로벌 IT교실' 건립 나서	0
20160714	코스피, 외인 현선물 순매수 불구 보합	0
20160714	컴투스, KBO리그 올스타전 '컴투스프로야구2016' 게임과 함께한다	0
20160714	'컴투스프로야구2016', KBO리그 올스타전 이벤트 마련	0
20160714	‘속초로 GO’…‘포켓몬 고’가 게임업계에 던진 질문	0
20160714	14일 코스닥 순매매 기관 상위종목(잠정)	0
20160714	코스닥, 0.10% 상승 마감...개인 559억원 순매수	0
20160714	코스피 2000선 사수…외인 6일거래일연속 순매수랠리	0
20160714	코스피, 외국인 순매수에 나흘 연속 상승	0
20160714	[마감]코스닥, 개인매수에 나흘째 상승…VR관련株 강세	0
20160714	코스닥, 3거래일 연속 개인 '사자'… 703.34 마감	0
20160714	[코스닥 기관 순매도]대유위니아·컴투스·파라다이스	0
20160714	컴투스, '낚시의 신' 호주 지역 추가...대규모 업데이트 실시	0
20160714	코스피, 외국인 3700억 매수에 강보합…2008.77 마감	0
20160714	[증시 마감] 경제 자신감에 한은 금리 동결? 코스피, 손쉽게 2000선 안착... ...	0
20160714	[뉴스] 컴투스 ‘낚시의 신’, 호주 지역 추가 대규모 업데이트	0
20160714	컴투스, '낚시의 신'에 호주 지역 신규 추가 기념 이벤트 실시	0
20160714	'낚시의 신', 호주 신규 지역 업데이트!	0
20160714	모바일게임 '낚시의 신', 신규 지역 '호주' 오픈	0
20160714	`낚시의신` 호주 지역 낚시터 추가…기념 이벤트도 마련	0
20160715	코스피, 글로벌 경기부양책 기대에 2020 터치	0
20160715	컴투스. 모바일 RPG '라이트' 신규 영웅 3종 추가	0
20160715	컴투스 RPG ‘라이트’, 신규 영웅 3종 추가	0
20160715	코스피, 2020선 놓고 줄다리기…삼성전자 '신고가'	0
20160715	컴투스프로야구, 올스타전 기념 이벤트 개최	0
20160715	[뉴스] 속성별 포지션 강해진다! 컴투스 RPG ‘라이트’ 신규 영웅 3종 추가	0
20160715	컴투스, '라이트: 빛의 원정대' 신규 영웅 캐릭터 3종 추가	0
20160715	라이트: 빛의 원정대, 보조 및 원거리 영웅 3종 추가	0
20160715	"[카드뉴스] ""게임이 조금 올드하면 안 되겠습니까?"" 서머너즈워 개발 비화"	0
20160715	[뉴스] 컴투스, ‘컴프매 LIVE’ 34년 올스타전 담은 인포그래픽 공개	0
20160715	별들의 축제 'KBO 올스타전', 게임업계도 동참한다	0
20160715	'프로야구 올스타전' 최고 기록들은? 컴투스 '컴프매 LIVE' 올스타전 기록 공...	0
20160715	컴투스프로야구 for 매니저 LIVE, 지난 34년간의 올스타전 기록 살펴보니	0
20160718	"""게임빌, 하반기 신규 게임 본격 출시...성과 주목"""	1
20160718	게임빌, 하반기 신규게임 출시 기대-NH	1
20160718	팅크웨어, 포켓몬 고 효과로 ‘대박 조짐’	1
20160718	"[Hot-Line] ""게임빌, 하반기 신규 게임 성과에 주목"""	1
20160718	"""게임빌, 하반기 신규 게임 성과에 주목""-NH투자證"	1
20160718	코스피, 외인 8일째 순매수 불구 보합	1
20160718	"""한국 온라인 콘텐츠업체, AR · VR기술 개발 준비 미흡""...CLSA"	1
20160718	코스닥, 외국인·기관 거세지는 매도세에 700선 깨져	1
20160718	코스피, 기관의 '차익실현' 매도에 하락반전	1
20160718	코스피, 상승 전환 후 2020선 회복…코스닥, 700선 지켜	1
20160718	<마감시황> 코스피, 단기 랠리 부담에도 2020선 진입	1
20160718	모비, 모바일 RPG ‘라이트:빛의원정대’ 게임 캐시 제공	1
20160718	18일 코스닥 순매매 기관 상위종목(잠정)	1
20160718	코스닥, 외국인·개인 매수… '강보합'	1
20160718	코스피, 외인·기관 눈치싸움에 강보합…2021.11 마감	1
20160718	삼성그룹株가 상승 견인했나..코스피 2020선 돌파	1
20160718	모비, 모바일 RPG ‘라이트:빛의원정대’ 게임 캐시 지급	1
20160718	컴투스프로야구, 올스타 라인업 이벤트 개최	1
20160718	컴투스프로야구 2016 올스타 라인업 이벤트 실시	1
20160718	‘컴투스프로야구2016’ 올스타 라인업 이벤트 실시	1
20160718	"컴투스프로야구2016, ""올스타 라인업을 완성하라"""	1
20160718	여름철 레저, 골프부터 낚시까지 모바일게임으로 대리만족 어때?	1
20160719	19일 코스닥 시초가 강보합 예상-동시호가	0
20160719	코스피, 외인 9일만의 순매도로 약세	0
20160719	코스피지수, 외인 기관 매도에 약보합세…코스닥지수는 상승세	0
20160719	[출발시황] 코스피, 외국인 순매도 전환…장초반 2,010선 약세	0
20160719	"""한국형 포켓몬GO 성공 어려울 것"" -CLSA"	0
20160719	[글로벌매출] 히트, 베트남에서 히트다! 히트	0
20160719	코스피, 2010선 유지…삼성전자 또 신고가	0
20160719	코스피, 기관 '팔자'에 약세... POSCO 4% 하락	0
20160719	[스마트앱순위] 하프! 콜! '애니팡포커' 매출 11위	0
20160719	증시, 포켓몬 Go '주춤' IoT株 '들썩'..코스피는 4p 하락	0
20160719	"구글 ""소규모 개발자 적합한 플랫폼 아낌없는 지원"""	0
20160719	19일 코스닥 기관 순매매 상위종목(확정)	0
20160719	19일 코스닥 외국인 순매매 상위종목(확정)	0
20160719	'포켓몬 고'열풍에...모바일게임 맏형 주가 '흔들'	0
20160719	차세대 웹 앱과 구글 플레이 베타, 개발자 위한 구글의 모바일 기술	0
20160720	머니투데이 오프라인 헤드라인-20일자	1
20160720	[이기자의 株스토리]`포켓몬GO` 도전받는 모바일게임 대장 형제株	1
20160720	투자자라면 꼭 봐야 할 오늘의 10대 투자뉴스-20일	1
20160720	"""모바일 게임기업, 2분기 실적은 컨센서스에 부합""...CLSA"	1
20160720	서머너즈 워: 천공의 아레나, 글로벌 시장 석권	1
20160720	[뉴스] 그랜드 슬램 달성! '서머너즈 워', 유럽·남미·동남아 동시 1위 석권	1
20160720	한국무역협회 김정관 부회장, 대중국 신무역전략 간담회 개최	1
20160720	[뉴스] 최고의 선수는 누구? '컴프매 LIVE', 2016 베스트 선수 TOP5 영상 공개	1
20160720	글로벌 스테디셀러 ‘서머너즈워’ 유럽·남미 등 5개국 동시 1위	1
20160720	컴투스 '서머너즈 워', 유럽-남미-동남아 등 주요국가 동시 1위 석권	1
20160720	컴투스 ‘서머너즈 워’ 유럽·남미·동남아서 앱스토어 1위 석권	1
20160720	'컴투스 프로야구 for 매니저 LIVE' 2016 전반기 베스트 선수들이 온다!	1
20160720	컴투스 `서머너즈워`, 유럽·남미·동남아 주요국가 매출 동시 1위	1
20160720	컴투스 '서머너즈 워', 유럽-남미 동시 매출 1위	1
20160720	[마감시황]코스피, 기관 '팔자'에 이틀째 숨고르기…2010선 약보합 마감	1
20160720	코스피 세계경제성장률 둔화 우려 약보합 …외인 10일 연속 순매수행진	1
20160720	<마감시황> 코스피, 숨고르기 장세…2010선 약보합	1
20160720	[시황종합]코스피 이틀째 숨고르기... 삼성電 한때 신고가	1
20160720	코스피지수 약보합세 마감...외국인 1800억원 순매수	1
20160720	코스피, 기관 매도세에 이틀째 숨고르기	1
20160720	[마감시황] 코스피, 기관 '팔자' 행진에 이틀째 하락 마감	1
20160720	코스피, 기관 매도에 약보합…2015.46 마감	1
20160720	코스피, 기관 매도물량 폭탄에 약보합 마감	1
20160720	[이슈] 컴투스 '서머너즈워', 유럽·남미·동남아까지 평정	1
20160720	컴투스 ‘서머너즈 워’ 해외 5개국 앱스토어 매출 1위	1
20160720	'서머너즈워' 또 일냈다, 유럽-남미-동남아 동시 1위	1
20160720	20일 코스닥 순매매 기관 상위종목(확정)	1
20160720	20일 코스닥 순매매 외국인 상위종목(확정)	1
20160721	21일 코스닥 시초가 강보합 예상-동시호가	1
20160721	[개장시황]코스피, 사흘만에 반등 시도 '2019.36' 출발	1
20160721	코스피지수 강보합세 출발...외국인 순매도로 상승폭 제한적	1
20160721	사커스피리츠, 일곱 번째 별 업데이트에 앞서 사전예약 진행	1
20160721	컴투스, '사커스피리츠', '일곱 번째 별' 대규모 업데이트 사전예약 실시	1
20160721	컴투스 '사커스피리츠' 일곱 번째 별 업데이트 사전 예약 실시	1
20160721	'사커스피리츠' 새 업데이트로 더 강해진다…사전예약 시작	1
20160721	하반기 모멘텀은 게임빌 - 동부	1
20160721	코스피, 사흘째 약세... 외인 11일째 '사자'	1
20160721	컴투스, '사커스피리츠' 대규모 업데이트 앞두고 사전예약 진행	1
20160721	[벤처 1000억기업]성장성 높은 벤처 기업은 소프트웨어·게임업종	1
20160721	컴투스, 축구카드 RPG '사커스피리츠' 업데이트 사전예약 실시	1
20160721	[장중시황] 코스피, 기관 매도 공세 하락전환…코스닥, 외인 매수세 ‘강보합...	1
20160721	컴투스, 축구 카드 RPG '사커스피리츠' 업데이트 사전예약 실시	1
20160721	21일 코스닥 순매매 기관 상위종목(확정)	1
20160722	게임빌·컴투스 하반기 글로벌시장 공략 가속화	1
20160722	22일 코스닥 시초가 약보합 예상-동시호가	1
20160722	"파하 슐츠 ""3조 유럽 모바일게임 시장, 같이 갑시다 """	1
20160722	코스닥, '개인·기관 vs 외인' 공방 속 보합권 등락	1
20160722	외인, 12일만에 '팔자' 코스피 약보합..삼성電 약세	1
20160722	<표> 코스닥 기관 순매수도 상위종목(22일)	1
20160722	코스닥, 닷새만에 하락 마감…기관 '팔자'	1
20160722	코스피 나흘연속 약보합, 외인·기관 '동반매수'	1
20160722	[fn마감시황]코스피 4거래일째 하락..약보합 마감	1
20160722	코스피, 개인 대규모 매도 공세에 약보합 마감	1
20160722	<마감시황> 코스피, 외국인ㆍ기관 ‘사자’ 불구 2010선 ‘제자리걸음’	1
20160722	[시황종합]코스피, 외인·기관 순매수 불구 나흘째 약세	1
20160722	코스피, 기관 '매수 전환'에도 나흘째 하락 마감	1
20160722	코스닥, 기관의 매도에 '약보합'	1
20160722	[마감시황] 국내증시, 글로벌 통화 정책 실망 ‘약보합’… STX그룹주, 기업회...	1
20160725	[주간추천종목/SK증권] 바텍·컴투스·LG생명과학	1
20160725	[주간추천주]화학 및 전기ㆍ전자 담아볼 한 주	1
20160725	[주간추천주] 이번주는 화학과 의약품 위주로 담아볼 때	1
20160725	[특징주&이슈]컴투스 카카오 CJ CGV ‘부산행 흥행’ 3분기 성과개선	1
20160725	25일 코스닥 시초가 강보합 예상-동시호가	1
20160725	코스피, 외인·기관 순매수에 강보합...금융주 강세	1
20160725	[2016 하반기 게임 열전] ⑧컴투스, '서머너즈 워' 잇는 글로벌 히트작 발굴 ...	1
20160726	[장중시황] 코스피, 방향잃고 2020선 ‘강보합’…코스닥, 개인·외인 ‘사자...	0
20160726	<표> 코스닥 기관 순매수도 상위종목(26일)	0
20160726	<표> 코스닥 외국인 순매수도 상위종목(26일)	0
20160726	코스피지수 상승 마감...삼성전자 강세	0
20160726	코스피, 외인 1890억원 매수에 상승…2027.34	0
20160726	[마감시황] 코스피, 외국인 순매수 행진에 연중 최고치 경신	0
20160726	[마감시황] 코스피 ‘엔화급등에 웃음’ 2027.34p 마감	0
20160726	[마감시황] 코스피, 美 금리 동결 기대↑… 코스닥, 개인·외인 ‘사자’↑	0
20160727	코스피, 美 FOMC 결과 앞두고 보합권 유지	0
20160727	컴투스, '2016 청소년 영상스토리 캠프' 후원...청소년 꿈 응원 나선다	0
20160727	컴투스, '2016 청소년 영상스토리 캠프' 후원	0
20160727	컴투스 '청소년 영상 스토리 캠프'에 1천500만원 후원	0
20160727	컴투스, 제2기 청소년 영상스토리 캠프 후원	0
20160727	글로벌 시장 진출 강화하는 모바일 게임	0
20160727	컴투스, 2016 청소년 영상스토리 캠프 후원	0
20160727	컴투스, 청소년 전문 교육에 앞장…영상스토리 캠프 후원금 전달	0
20160727	컴투스, '2016 청소년 영상스토리 캠프 후원' 청소년 꿈 응원	0
20160727	[대한민국이 좋다] 컴투스, 청소년 영상스토리 캠프 후원	0
20160727	사전 예약 어플 '루팅', 소울시커 아이템 쿠폰 증정	0
20160727	"컴투스, 청소년 영상스토리 캠프 후원…""미디어 분야 꿈나무 돕는다"""	0
20160727	CPA특화 어플 '루팅', 액션 RPG '소울시커' 무료 쿠폰 추가	0
20160727	CPA 특화 어플 ‘루팅’, 액션 RPG `소울시커` 무료 쿠폰 추가	0
20160727	루팅, 액션 RPG '소울시커' 무료 쿠폰 추가	0
20160727	어플 루팅, 액션 RPG '소울시커' 무료 쿠폰 추가	0
20160727	컴투스, '2016 제2기 청소년 영상스토리 캠프' 후원	0
20160727	[이슈] 루팅, 액션 RPG '소울시커' 무료 쿠폰 추가	0
20160728	코스피, 약세로 2020선 하회... 현대重, 7% 강세	1
20160728	[장중시황] 코스피, 대외 불안 완화 불구 ‘혼조세’… 코스닥, 700선 ‘강보...	1
20160728	NHN엔터, 모바일 게임 순항…매출 10위권내 2종 '진입'	1
20160728	[@테마]웹젠_주가, 거래량, 투심 모두 적정주순	1
20160728	[@테마]컴투스_외국인투자자의 거래참여 활발, 거래비중 30.55%	1
20160728	[시황_장마감] 코스닥 703.78p, 상승(▲2.69p, +0.38%)마감. 외국인 +495억, ...	1
20160728	[시황종합]코스피 이틀째 숨고르기... 외인 16일째 순매수	1
20160728	코스닥, 기관 '팔자'에도 외국인 '사자'에 강보합 마감	1
20160728	[마감시황] 코스피, ‘너무 올랐나’…2020선 턱걸이 마감	1
20160729	"카카오게임즈 남궁훈 대표 ""中게임 압도적..韓게임 글로벌 진출 서둘러야"""	0
20160729	"방에서 즐기는 여름 바캉스...""스마트폰 게임으로 바다 휴가가자"""	0
20160729	코스피, 외인 현선물 순매수에 상승 출발	0
20160729	코스피지수 강보합세 출발...글로벌 증시 등락 엇갈려	0
20160729	코스피, 외인 매수에 강보합...삼성電 2%대 상승세	0
20160729	컴투스, 창립 18주년 기념 '희망나눔 바자회' 열어	0
20160729	컴투스, 창립 18주년 기념 '희망나눔 바자회' 개최	0
20160729	"[뉴스] ""희망을 나눕니다"" 컴투스, 창립 18주년 기념 희망나눔 바자회 개최"	0
20160729	창립 18주년 컴투스, 행복한나눔과 함께 '희망나눔 바자회' 개최	0
20160729	컴투스 '사커스피리츠', '일곱 번째 별' 대규모 업데이트	0
20160729	[대한민국이 좋다] 컴투스, 창립 18주년 기념 '희망나눔 바자회'	0
20160729	'컴프매 라이브', KBO 전반기 선수 미리 만난다…'챌린지 모드' 업데이트	0
20160729	코스피, BOJ 실망감에 약보합... 삼성電 2% 상승	0
20160729	컴투스, '희망나눔 바자회' 진행… 수익금 전액 기부	0
20160729	컴프매 LIVE, ‘챌린지 모드’ 업데이트 “올 KBO 전반기 선수 미리 만난다”	0
20160729	컴투스, 창립 18주년 맞아 '희망 나눔 바자회' 열어	0
20160729	[장중시황] 코스피, 기관 대량매도 2020선 ‘붕괴’… 코스닥 ‘강보합’↑	0
20160729	컴투스, 창립 18주년 기념 ‘희망나눔 바자회’ 개최	0
20160729	[마감시황] 코스피, 기관 매도 2,010선 후퇴	0
20160729	컴투스·게임빌, 내달 10일 2분기 실적 공시	0
20160729	사커스피리츠, 7성 특별훈련 시스템 추가	0
20160729	'컴프매 LIVE', 2016 KBO 전반기 선수로 즐기는 챌린지 모드 추가	0
20160729	[마감시황] 코스피, 외인 매수세 지속 불구 투심악화↓… 코스닥, 기관 매수세...	0
20160729	‘컴프매 LIVE’ 챌린지 모드 업데이트	0
20160729	컴투스, 내달 10일 2분기 실적 발표 관련 기업설명회 개최	0
20160729	야구게임 미묘한 자존심 대결…‘이사만루 vs 컴프야2016’	0
20160801	[시황_정오] 코스닥 705.05p, 하락세 (▼1.19p, -0.17%) 반전	1
20160801	[빅데이터MSI]1일 오후 1시 빅데이터 심리 5단계→7단계 '매우 좋음'	1
20160801	컴투스, '서머너즈 워' 일본 여름축제 서머 스테이션 참가	1
20160801	컴투스 ‘서머너즈 워’, 일본 롯폰기힐즈 ‘서머 스테이션’ 참가	1
20160801	코스피, 외인 현선물 '사자'에 2030선 턱밑	1
20160801	[뉴스] 컴투스 ‘서머너즈 워’, 일본 롯폰기힐즈 ‘서머 스테이션’ 참가	1
20160801	'HIT' 글로벌 시장서 히트다~ 히트!	1
20160801	[이슈] 서머너즈워, 日 롯폰기 오프라인 행사 간다	1
20160801	컴투스, '서머너즈 워' 일본 롯폰기힐즈 '서머 스테이션' 참가	1
20160801	[시황종합]거래시간 연장 첫날, 코스피 2030선 접근…연고점 경신	1
20160801	코스피, 외국인 매수에 2030선 '코앞'..삼성전자 '강세'(마감)	1
20160801	손해보험↑ 화장품↓...코스피, 거래연장 첫날 연고점 경신	1
20160801	한지붕 두가족 `컴투스 · 게임빌`… 모바일게임 해외 흥행엔진 시동	1
20160801	서머너즈 워: 천공의 아레나, 아사히TV 주최 '서머 스테이션' 참가	1
20160801	거래시간 연장 첫날 코스피, 연중 최고점 돌파…2029.61 마감	1
20160802	'서머너즈 워', 일본 롯폰기힐즈 '서머 스테이션' 참가	0
20160802	코스피, 유가 급락+외국인 매도 전환에 '약세'	0
20160802	컴투스 ‘서머너즈 워’, 장기흥행 감사선물 이벤트	0
20160802	컴투스 ‘서머너즈 워’, 장기흥행 감사선물 이벤트 실시	0
20160802	컴투스, '서머너즈 워' 장기흥행 감사 선물 이벤트	0
20160802	[뉴스] 감사 선물 이벤트! '서머너즈 워'가 서머타임팩을 쏩니다	0
20160802	[장중시황] 코스피, 외인·기관 차익실현 ‘약보합’… 코스닥, 700선 위협↓	0
20160802	서머너즈워, 장기흥행 ‘감사해’…유저들에 풍성한 선물박스 쏜다	0
20160802	[시황_장마감] 코스닥 700.9p, 하락(▼2.82p, -0.40%)마감…외국인 -57억, 기...	0
20160802	[마감시황] 코스피 2010선 후퇴… 外人 19일째 '사자'	0
20160802	[시황종합]코스피, 기관 매도에 2020선 하회	0
20160802	컴투스, '서머너즈 워' 장기 흥행 기념 감사 선물 증정 이벤트 열어	0
20160802	[빅데이터MSI]2일 주식시장심리 '1단계→2단계→2단계'…코스피 하락 마감	0
20160802	코스피 기관 매도세 여파로 2020선 붕괴	0
20160802	코스피, 기관 '팔자'에 하락…2019.03 마감	0
20160802	글로벌 인기작 서머너즈 워, 이용자들에게 다양한 혜택 제공	0
20160802	게임아카학원, ‘게임 회사 취업 상담 프로모션’ 무료 진행	0
20160802	[카드뉴스] 오늘의 게임소식 총정리 -8월 2일-	0
20160802	[마감시황]지에스인스트루-팍스넷, 하한가…태림페이퍼 124% '폭등'	0
20160802	2일 코스닥 순매매 외국인 상위종목(확정)	0
20160802	[글로벌매출] 국내 TOP3 경쟁 치열, 싱가폴 국산 RPG 대세	0
20160803	컴투스, '컴프야2016' 87~90 레전드 선수 이벤트 진행	0
20160803	컴투스 ‘컴투스프로야구2016’, 1987-1990년도 선수 업데이트	0
20160803	컴투스 '컴프야2016', 1987~1990년도 한국 야구선수 업데이트	0
20160803	'컴투스프로야구2016' 선동열 등 레전드 선수 추가	0
20160803	컴투스 '컴프야2016'에 80년대 말 한국 야구 레전드들 등장	0
20160803	컴투스, '컴프야2016' 1987-1990년도 선수 업데이트	0
